2015-11-03 09:57:11.5510| IP: ::1 | Method: GET | Path: /
2015-11-03 18:27:49.9917| IP: ::1 | Method: GET | Path: /game/SCII
2015-11-03 18:28:06.3818| IP: ::1 | Method: GET | Path: /game/SCII
2015-11-03 18:28:07.2501| IP: ::1 | Method: GET | Path: /game/SCII
2015-11-03 18:28:19.0230| IP: ::1 | Method: GET | Path: /game/SCII/Download
2015-11-03 18:28:22.1879| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 18:28:23.0105| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 18:28:23.4244| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 18:28:35.4268| IP: ::1 | Method: POST | Path: /game/SCII/newcomment
2015-11-03 18:28:35.7085| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 18:28:35.7245| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 18:28:35.7245| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 18:28:42.2330| IP: ::1 | Method: POST | Path: /Comment/Delete
2015-11-03 18:28:42.2430| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 18:28:42.2790| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 18:28:42.2790| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 18:28:42.2850| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 18:28:42.3200| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 18:28:42.3200| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 18:28:45.5049| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 18:28:45.5049| IP: ::1 | Method: GET | Path: /game/SCII/commentsIP: ::1 | Method: POST | Path: /Comment/Delete
2015-11-03 18:28:45.5230| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 18:28:45.5230| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 18:28:45.5435| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 18:28:45.5875| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 18:28:45.5875| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 18:28:50.7240| IP: ::1 | Method: GET | Path: /User/Ban
2015-11-03 18:28:50.7891| IP: ::1 | Method: GET | Path: /Games
2015-11-03 18:28:50.8828| IP: ::1 | Method: GET | Path: /Games
2015-11-03 19:14:10.3934| IP: ::1 | Method: GET | Path: /
2015-11-03 19:14:12.9691| IP: ::1 | Method: GET | Path: /
2015-11-03 19:14:16.3233| IP: ::1 | Method: GET | Path: /Games/New
2015-11-03 19:14:16.4924| IP: ::1 | Method: GET | Path: /Games/New
2015-11-03 19:14:44.6823| IP: ::1 | Method: POST | Path: /Games/New
2015-11-03 19:14:51.3387| IP: ::1 | Method: GET | Path: /Games
2015-11-03 19:14:51.4157| IP: ::1 | Method: GET | Path: /Games
2015-11-03 19:14:54.9153| IP: ::1 | Method: GET | Path: /game/safdfsdf
2015-11-03 19:14:55.0013| IP: ::1 | Method: GET | Path: /game/safdfsdf
2015-11-03 19:18:16.4575| IP: ::1 | Method: GET | Path: /Game/Details
2015-11-03 19:18:38.2786| IP: ::1 | Method: GET | Path: /
2015-11-03 19:18:41.1447| IP: ::1 | Method: GET | Path: /
2015-11-03 19:18:46.8871| IP: ::1 | Method: GET | Path: /Games/New
2015-11-03 19:18:47.0603| IP: ::1 | Method: GET | Path: /Games/New
2015-11-03 19:18:51.7187| IP: ::1 | Method: GET | Path: /game/safdfsdf
2015-11-03 19:18:51.8471| IP: ::1 | Method: GET | Path: /game/safdfsdf
2015-11-03 19:18:52.9747| IP: ::1 | Method: GET | Path: /game/safdfsdf/Update
2015-11-03 19:18:53.0884| IP: ::1 | Method: GET | Path: /game/safdfsdf/Update
2015-11-03 19:23:08.4383| IP: ::1 | Method: GET | Path: /
2015-11-03 19:23:11.3060| IP: ::1 | Method: GET | Path: /
2015-11-03 19:23:14.0822| IP: ::1 | Method: GET | Path: /game/safdfsdf
2015-11-03 19:23:14.1643| IP: ::1 | Method: GET | Path: /game/safdfsdf
2015-11-03 19:23:16.7610| IP: ::1 | Method: GET | Path: /game/safdfsdf/Update
2015-11-03 19:23:16.9352| IP: ::1 | Method: GET | Path: /game/safdfsdf/Update
2015-11-03 19:24:28.8144| IP: ::1 | Method: GET | Path: /Game/Update
2015-11-03 19:24:40.3175| IP: ::1 | Method: GET | Path: /
2015-11-03 19:24:42.8005| IP: ::1 | Method: GET | Path: /
2015-11-03 19:24:45.7304| IP: ::1 | Method: GET | Path: /game/safdfsdf
2015-11-03 19:24:45.8314| IP: ::1 | Method: GET | Path: /game/safdfsdf
2015-11-03 19:25:06.8742| IP: ::1 | Method: GET | Path: /game/safdfsdf/Update
2015-11-03 19:25:08.3453| IP: ::1 | Method: GET | Path: /game/safdfsdf/Update
2015-11-03 19:25:21.6402| IP: ::1 | Method: POST | Path: /game/safdfsdf/Update
2015-11-03 19:27:13.6436| IP: ::1 | Method: GET | Path: /
2015-11-03 19:27:15.1818| IP: ::1 | Method: GET | Path: /
2015-11-03 19:27:16.3964| IP: ::1 | Method: GET | Path: /game/safdfsdf
2015-11-03 19:27:16.4825| IP: ::1 | Method: GET | Path: /game/safdfsdf
2015-11-03 19:27:17.5562| IP: ::1 | Method: GET | Path: /game/safdfsdf/Update
2015-11-03 19:27:18.9990| IP: ::1 | Method: GET | Path: /game/safdfsdf/Update
2015-11-03 19:27:32.6400| IP: ::1 | Method: POST | Path: /game/safdfsdf/Update
2015-11-03 19:27:32.8655| IP: ::1 | Method: GET | Path: /game/safdfsdf/Index
2015-11-03 19:27:32.9226| IP: ::1 | Method: GET | Path: /game/safdfsdf/Index
2015-11-03 19:27:36.4745| IP: ::1 | Method: GET | Path: /game/safdfsdf
2015-11-03 19:27:36.4936| IP: ::1 | Method: GET | Path: /game/safdfsdf
2015-11-03 19:28:19.5958| IP: ::1 | Method: GET | Path: /game/safdfsdf/Update
2015-11-03 19:28:19.6608| IP: ::1 | Method: GET | Path: /game/safdfsdf/Update
2015-11-03 19:28:30.5508| IP: ::1 | Method: POST | Path: /game/safdfsdf/Update
2015-11-03 19:29:39.6429| IP: ::1 | Method: GET | Path: /
2015-11-03 19:29:42.2499| IP: ::1 | Method: GET | Path: /
2015-11-03 19:29:45.2363| IP: ::1 | Method: GET | Path: /game/safdfsdf
2015-11-03 19:29:45.3894| IP: ::1 | Method: GET | Path: /game/safdfsdf
2015-11-03 19:29:46.8919| IP: ::1 | Method: GET | Path: /game/safdfsdf/Update
2015-11-03 19:29:47.1319| IP: ::1 | Method: GET | Path: /game/safdfsdf/Update
2015-11-03 19:30:01.5442| IP: ::1 | Method: POST | Path: /game/safdfsdf/Update
2015-11-03 19:30:04.3962| IP: ::1 | Method: GET | Path: /game/safdfsdf/Index
2015-11-03 19:30:04.4562| IP: ::1 | Method: GET | Path: /game/safdfsdf/Index
2015-11-03 19:30:07.2593| IP: ::1 | Method: GET | Path: /game/safdfsdf
2015-11-03 19:30:07.2903| IP: ::1 | Method: GET | Path: /game/safdfsdf
2015-11-03 19:30:30.7957| IP: ::1 | Method: GET | Path: /game/safdfsdf/Update
2015-11-03 19:30:30.8638| IP: ::1 | Method: GET | Path: /game/safdfsdf/Update
2015-11-03 19:30:38.7826| IP: ::1 | Method: POST | Path: /game/safdfsdf/Update
2015-11-03 19:32:20.3087| IP: ::1 | Method: GET | Path: /
2015-11-03 19:32:23.7522| IP: ::1 | Method: GET | Path: /
2015-11-03 19:32:25.8775| IP: ::1 | Method: GET | Path: /game/safdfsdf
2015-11-03 19:32:25.9876| IP: ::1 | Method: GET | Path: /game/safdfsdf
2015-11-03 19:32:31.0771| IP: ::1 | Method: GET | Path: /game/safdfsdf/Update
2015-11-03 19:32:31.3230| IP: ::1 | Method: GET | Path: /game/safdfsdf/Update
2015-11-03 19:32:43.1620| IP: ::1 | Method: POST | Path: /game/safdfsdf/Update
2015-11-03 19:32:56.1760| IP: ::1 | Method: GET | Path: /game/safdfsdf/Index
2015-11-03 19:32:56.2411| IP: ::1 | Method: GET | Path: /game/safdfsdf/Index
2015-11-03 19:32:59.0115| IP: ::1 | Method: GET | Path: /game/safdfsdf
2015-11-03 19:32:59.0285| IP: ::1 | Method: GET | Path: /game/safdfsdf
2015-11-03 19:33:05.5402| IP: ::1 | Method: GET | Path: /game/safdfsdf/Update
2015-11-03 19:33:05.6013| IP: ::1 | Method: GET | Path: /game/safdfsdf/Update
2015-11-03 19:35:28.1204| IP: ::1 | Method: GET | Path: /
2015-11-03 19:35:30.9010| IP: ::1 | Method: GET | Path: /
2015-11-03 19:35:34.6697| IP: ::1 | Method: GET | Path: /game/safdfsdf
2015-11-03 19:35:34.7648| IP: ::1 | Method: GET | Path: /game/safdfsdf
2015-11-03 19:35:36.1013| IP: ::1 | Method: GET | Path: /game/safdfsdf/Update
2015-11-03 19:35:36.3512| IP: ::1 | Method: GET | Path: /game/safdfsdf/Update
2015-11-03 19:35:51.4664| IP: ::1 | Method: POST | Path: /game/safdfsdf/Update
2015-11-03 19:37:34.4178| IP: ::1 | Method: GET | Path: /
2015-11-03 19:37:37.2485| IP: ::1 | Method: GET | Path: /
2015-11-03 19:37:39.2219| IP: ::1 | Method: GET | Path: /game/safdfsdf
2015-11-03 19:37:39.3082| IP: ::1 | Method: GET | Path: /game/safdfsdf
2015-11-03 19:37:40.8770| IP: ::1 | Method: GET | Path: /game/safdfsdf/Update
2015-11-03 19:37:41.1252| IP: ::1 | Method: GET | Path: /game/safdfsdf/Update
2015-11-03 19:37:50.1401| IP: ::1 | Method: POST | Path: /game/safdfsdf/Update
2015-11-03 19:39:08.8129| IP: ::1 | Method: GET | Path: /
2015-11-03 19:39:11.3439| IP: ::1 | Method: GET | Path: /
2015-11-03 19:39:17.6226| IP: ::1 | Method: GET | Path: /game/safdfsdf
2015-11-03 19:39:17.7338| IP: ::1 | Method: GET | Path: /game/safdfsdf
2015-11-03 19:39:19.1574| IP: ::1 | Method: GET | Path: /game/safdfsdf/Update
2015-11-03 19:39:19.4033| IP: ::1 | Method: GET | Path: /game/safdfsdf/Update
2015-11-03 19:39:38.5624| IP: ::1 | Method: POST | Path: /game/safdfsdf/Update
2015-11-03 19:48:11.4169| IP: ::1 | Method: GET | Path: /
2015-11-03 19:48:14.0259| IP: ::1 | Method: GET | Path: /
2015-11-03 19:48:17.6592| IP: ::1 | Method: GET | Path: /game/safdfsdf
2015-11-03 19:48:17.7816| IP: ::1 | Method: GET | Path: /game/safdfsdf
2015-11-03 19:48:19.2019| IP: ::1 | Method: GET | Path: /game/safdfsdf/Update
2015-11-03 19:48:19.4451| IP: ::1 | Method: GET | Path: /game/safdfsdf/Update
2015-11-03 19:48:32.3842| IP: ::1 | Method: POST | Path: /game/safdfsdf/Update
2015-11-03 19:50:39.1541| IP: ::1 | Method: GET | Path: /
2015-11-03 19:50:41.7068| IP: ::1 | Method: GET | Path: /
2015-11-03 19:51:06.3279| IP: ::1 | Method: GET | Path: /game/safdfsdf
2015-11-03 19:51:06.4370| IP: ::1 | Method: GET | Path: /game/safdfsdf
2015-11-03 19:51:07.8868| IP: ::1 | Method: GET | Path: /game/safdfsdf/Update
2015-11-03 19:51:08.1383| IP: ::1 | Method: GET | Path: /game/safdfsdf/Update
2015-11-03 19:51:18.1240| IP: ::1 | Method: POST | Path: /game/safdfsdf/Update
2015-11-03 19:53:04.9557| IP: ::1 | Method: GET | Path: /
2015-11-03 19:53:07.6166| IP: ::1 | Method: GET | Path: /
2015-11-03 19:53:21.3589| IP: ::1 | Method: GET | Path: /game/safdfsdf
2015-11-03 19:53:21.4639| IP: ::1 | Method: GET | Path: /game/safdfsdf
2015-11-03 19:53:22.7199| IP: ::1 | Method: GET | Path: /game/safdfsdf/Update
2015-11-03 19:53:22.9677| IP: ::1 | Method: GET | Path: /game/safdfsdf/Update
2015-11-03 19:53:34.6145| IP: ::1 | Method: POST | Path: /game/safdfsdf/Update
2015-11-03 19:55:33.5164| IP: ::1 | Method: GET | Path: /
2015-11-03 19:55:36.2351| IP: ::1 | Method: GET | Path: /
2015-11-03 19:55:39.0063| IP: ::1 | Method: GET | Path: /game/safdfsdf
2015-11-03 19:55:39.1183| IP: ::1 | Method: GET | Path: /game/safdfsdf
2015-11-03 19:55:40.4935| IP: ::1 | Method: GET | Path: /game/safdfsdf/Update
2015-11-03 19:55:40.7399| IP: ::1 | Method: GET | Path: /game/safdfsdf/Update
2015-11-03 19:55:54.4510| IP: ::1 | Method: POST | Path: /game/safdfsdf/Update
2015-11-03 19:59:22.8012| IP: ::1 | Method: GET | Path: /
2015-11-03 19:59:25.3641| IP: ::1 | Method: GET | Path: /
2015-11-03 19:59:28.4868| IP: ::1 | Method: GET | Path: /game/safdfsdf
2015-11-03 19:59:28.5839| IP: ::1 | Method: GET | Path: /game/safdfsdf
2015-11-03 19:59:29.9759| IP: ::1 | Method: GET | Path: /game/safdfsdf/Update
2015-11-03 19:59:30.2141| IP: ::1 | Method: GET | Path: /game/safdfsdf/Update
2015-11-03 19:59:35.5628| IP: ::1 | Method: POST | Path: /game/safdfsdf/Update
2015-11-03 20:01:12.8658| IP: ::1 | Method: GET | Path: /
2015-11-03 20:01:15.2079| IP: ::1 | Method: GET | Path: /
2015-11-03 20:04:31.6528| IP: ::1 | Method: GET | Path: /
2015-11-03 20:04:32.7303| IP: ::1 | Method: GET | Path: /Basket
2015-11-03 20:04:38.5122| IP: ::1 | Method: GET | Path: /
2015-11-03 20:04:39.9362| IP: ::1 | Method: GET | Path: /Basket
2015-11-03 20:04:45.8153| IP: ::1 | Method: GET | Path: /game/safdfsdf
2015-11-03 20:04:45.9175| IP: ::1 | Method: GET | Path: /game/safdfsdf
2015-11-03 20:04:47.5751| IP: ::1 | Method: GET | Path: /game/safdfsdf/Update
2015-11-03 20:04:47.8492| IP: ::1 | Method: GET | Path: /game/safdfsdf/Update
2015-11-03 20:04:55.2529| IP: ::1 | Method: POST | Path: /game/safdfsdf/Update
2015-11-03 20:07:17.1248| IP: ::1 | Method: GET | Path: /
2015-11-03 20:07:19.7366| IP: ::1 | Method: GET | Path: /
2015-11-03 20:07:22.7114| IP: ::1 | Method: GET | Path: /game/safdfsdf
2015-11-03 20:07:22.8094| IP: ::1 | Method: GET | Path: /game/safdfsdf
2015-11-03 20:07:25.0559| IP: ::1 | Method: GET | Path: /game/safdfsdf/Update
2015-11-03 20:07:25.3006| IP: ::1 | Method: GET | Path: /game/safdfsdf/Update
2015-11-03 20:07:37.1265| IP: ::1 | Method: POST | Path: /game/safdfsdf/Update
2015-11-03 20:08:34.8901| IP: ::1 | Method: GET | Path: /
2015-11-03 20:08:38.3965| IP: ::1 | Method: GET | Path: /
2015-11-03 20:08:43.0966| IP: ::1 | Method: GET | Path: /game/safdfsdf
2015-11-03 20:08:43.2047| IP: ::1 | Method: GET | Path: /game/safdfsdf
2015-11-03 20:08:44.6487| IP: ::1 | Method: GET | Path: /game/safdfsdf/Update
2015-11-03 20:08:44.9006| IP: ::1 | Method: GET | Path: /game/safdfsdf/Update
2015-11-03 20:09:03.9977| IP: ::1 | Method: POST | Path: /game/safdfsdf/Update
2015-11-03 20:09:28.0017| IP: ::1 | Method: GET | Path: /
2015-11-03 20:09:31.2104| IP: ::1 | Method: GET | Path: /
2015-11-03 20:09:40.0644| IP: ::1 | Method: GET | Path: /game/safdfsdf
2015-11-03 20:09:40.1734| IP: ::1 | Method: GET | Path: /game/safdfsdf
2015-11-03 20:09:41.8564| IP: ::1 | Method: GET | Path: /game/safdfsdf/Update
2015-11-03 20:09:42.1393| IP: ::1 | Method: GET | Path: /game/safdfsdf/Update
2015-11-03 20:09:56.4708| IP: ::1 | Method: POST | Path: /game/safdfsdf/Update
2015-11-03 20:09:59.8140| IP: ::1 | Method: GET | Path: /game/safdfsdf/Index
2015-11-03 20:09:59.8960| IP: ::1 | Method: GET | Path: /game/safdfsdf/Index
2015-11-03 20:10:03.1198| IP: ::1 | Method: GET | Path: /game/safdfsdf
2015-11-03 20:10:03.1993| IP: ::1 | Method: GET | Path: /game/safdfsdf
2015-11-03 20:10:23.4001| IP: ::1 | Method: GET | Path: /game/safdfsdf/Update
2015-11-03 20:10:23.4611| IP: ::1 | Method: GET | Path: /game/safdfsdf/Update
2015-11-03 20:15:44.8882| IP: ::1 | Method: GET | Path: /
2015-11-03 20:15:48.0521| IP: ::1 | Method: GET | Path: /
2015-11-03 20:15:57.2420| IP: ::1 | Method: GET | Path: /game/safdfsdf
2015-11-03 20:15:57.3400| IP: ::1 | Method: GET | Path: /game/safdfsdf
2015-11-03 20:15:58.9770| IP: ::1 | Method: GET | Path: /game/safdfsdf/Update
2015-11-03 20:15:59.2396| IP: ::1 | Method: GET | Path: /game/safdfsdf/Update
2015-11-03 20:16:13.0944| IP: ::1 | Method: POST | Path: /game/safdfsdf/Update
2015-11-03 20:16:13.1355| IP: ::1 | Method: POST | Path: /game/safdfsdf/Update
2015-11-03 20:16:31.1484| IP: ::1 | Method: POST | Path: /game/safdfsdf/Update
2015-11-03 20:16:33.7179| IP: ::1 | Method: GET | Path: /game/safdfsdf/Index
2015-11-03 20:16:33.7919| IP: ::1 | Method: GET | Path: /game/safdfsdf/Index
2015-11-03 20:16:42.8169| IP: ::1 | Method: GET | Path: /game/dasfsdf
2015-11-03 20:16:42.8369| IP: ::1 | Method: GET | Path: /game/dasfsdf
2015-11-03 20:16:45.8575| IP: ::1 | Method: POST | Path: /game/dasfsdf/Remove
2015-11-03 20:16:48.7617| IP: ::1 | Method: GET | Path: /game/dasfsdf/Index
2015-11-03 20:16:48.8230| IP: ::1 | Method: GET | Path: /game/dasfsdf/Index
