GameController/Index: 	2403ms
GameController/GetCount: 	1443ms

CommentController/Index: 	1501ms

GameController/GetCount: 	1502ms

GameController/Index: 	1603ms

GameController/GetCount: 	1604ms

GameController/Index: 	1640ms

GameController/GetCount: 	1640ms

GameController/Index: 	1679ms

GameController/GetCount: 	1680ms

GameController/Index: 	1721ms

GameController/GetCount: 	1721ms

GameController/Details: 	1770ms

GameController/GetCount: 	1770ms

CommentController/Index: 	1817ms

GameController/GetCount: 	1817ms

GameController/Index: 	1431ms

GameController/GetCount: 	1445ms

GameController/Index: 	1487ms

GameController/GetCount: 	1488ms

GameController/Details: 	1533ms

GameController/GetCount: 	1533ms

GameController/Update: 	1644ms

GameController/GetCount: 	1644ms

GameController/Update: 	3240ms

GameController/Index: 	3435ms

GameController/GetCount: 	3435ms

GameController/Index: 	3484ms

GameController/GetCount: 	3485ms

GameController/Details: 	3507ms

GameController/GetCount: 	3507ms

PublisherController/Details: 	3529ms

GameController/GetCount: 	3530ms

CommentController/Index: 	3552ms

GameController/GetCount: 	3561ms

CommentController/Index: 	4645ms

CommentController/Index: 	4685ms

GameController/GetCount: 	4685ms

GameController/Index: 	4803ms

GameController/GetCount: 	4803ms

GameController/Index: 	4856ms

GameController/GetCount: 	4857ms

GameController/Details: 	4898ms

GameController/GetCount: 	4899ms

CommentController/Index: 	4941ms

GameController/GetCount: 	4942ms

GameController/Index: 	1495ms

GameController/GetCount: 	1542ms

GameController/Index: 	1603ms

GameController/GetCount: 	1604ms

GameController/Details: 	1647ms

GameController/GetCount: 	1648ms

CommentController/Index: 	1708ms

GameController/GetCount: 	1709ms

GameController/Index: 	1448ms

GameController/GetCount: 	1464ms

GameController/Index: 	1515ms

GameController/GetCount: 	1516ms

GameController/Details: 	1562ms

GameController/GetCount: 	1563ms

CommentController/Index: 	1617ms

GameController/GetCount: 	1617ms

CommentController/Index: 	3613ms

CommentController/Index: 	3632ms

GameController/GetCount: 	3633ms

GameController/Index: 	3753ms

GameController/GetCount: 	3754ms

GameController/Index: 	3882ms

GameController/GetCount: 	3883ms

GameController/Details: 	3930ms

GameController/GetCount: 	3931ms

CommentController/Index: 	3974ms

GameController/GetCount: 	3975ms

CommentController/Index: 	5388ms

CommentController/Index: 	5402ms

GameController/GetCount: 	5403ms

OrderController/History: 	5404ms

GameController/GetCount: 	5405ms

OrderController/History: 	6118ms

GameController/GetCount: 	6119ms

GameController/Index: 	6237ms

GameController/GetCount: 	6238ms

GameController/Index: 	6390ms

GameController/GetCount: 	6391ms

GameController/Index: 	1785ms

GameController/GetCount: 	1800ms

GameController/Index: 	1876ms

GameController/GetCount: 	1876ms

GameController/Index: 	1923ms

GameController/GetCount: 	1924ms

GameController/Index: 	1986ms

GameController/GetCount: 	1987ms

GameController/Index: 	2225ms

GameController/GetCount: 	2226ms

GameController/Index: 	1749ms

GameController/GetCount: 	1765ms

GameController/Details: 	1798ms

GameController/GetCount: 	1799ms

OrderController/Add: 	5275ms

GameController/Index: 	5407ms

GameController/GetCount: 	5407ms

OrderController/Details: 	5485ms

GameController/GetCount: 	5486ms

GameController/Index: 	5555ms

GameController/GetCount: 	5555ms

GameController/Details: 	5599ms

GameController/GetCount: 	5600ms

