GameController/List: 	1667ms
CommentController/Create: 	6089ms

GameController/GetCount: 	6091ms

CommentController/Delete: 	6105ms

CommentController/Index: 	6112ms

CommentController/Create: 	6114ms

GameController/GetCount: 	6115ms

CommentController/Index: 	6120ms

CommentController/Create: 	6121ms

GameController/GetCount: 	6122ms

CommentController/Create: 	6144ms

CommentController/Index: 	6151ms

CommentController/Create: 	6151ms

GameController/GetCount: 	6152ms

CommentController/Delete: 	6168ms

CommentController/Index: 	6178ms

CommentController/Create: 	6180ms

GameController/GetCount: 	6181ms

CommentController/Index: 	6191ms

CommentController/Create: 	6192ms

GameController/GetCount: 	6193ms

CommentController/Create: 	6382ms

CommentController/Index: 	6392ms

CommentController/Create: 	6392ms

GameController/GetCount: 	6398ms

CommentController/Create: 	6454ms

CommentController/Index: 	6464ms

CommentController/Create: 	6464ms

GameController/GetCount: 	6465ms

CommentController/Create: 	6475ms

CommentController/Index: 	6482ms

CommentController/Create: 	6482ms

GameController/GetCount: 	6482ms

CommentController/Create: 	6506ms

CommentController/Index: 	6515ms

CommentController/Create: 	6516ms

GameController/GetCount: 	6516ms

CommentController/Create: 	6533ms

CommentController/Index: 	6542ms

CommentController/Create: 	6543ms

GameController/GetCount: 	6543ms

CommentController/Create: 	6544ms

CommentController/Create: 	6566ms

CommentController/Index: 	6578ms

CommentController/Create: 	6579ms

GameController/GetCount: 	6582ms

UserController/Ban: 	6618ms

GameController/Index: 	6672ms

GameController/GetCount: 	6672ms

GameController/Index: 	1203ms

GameController/GetCount: 	1211ms

GameController/Details: 	1367ms

GameController/GetCount: 	1368ms

CommentController/Index: 	1482ms

CommentController/Create: 	1483ms

GameController/GetCount: 	1484ms

GameController/Index: 	1140ms

GameController/GetCount: 	1148ms

GameController/Index: 	1103ms

GameController/GetCount: 	1112ms

GameController/New: 	1155ms

GameController/GetCount: 	1155ms

GameController/New: 	1208ms

GameController/GetCount: 	1213ms

GameController/New: 	1250ms

GameController/GetCount: 	1250ms

GameController/Index: 	1207ms

GameController/GetCount: 	1214ms

GameController/New: 	1260ms

GameController/GetCount: 	1261ms

GameController/New: 	1295ms

GameController/GetCount: 	1296ms

GameController/New: 	1332ms

GameController/GetCount: 	1332ms

GameController/New: 	1381ms

GameController/GetCount: 	1381ms

GameController/New: 	1427ms

GameController/GetCount: 	1427ms

GameController/New: 	1467ms

GameController/GetCount: 	1468ms

GameController/Index: 	1297ms

GameController/GetCount: 	1304ms

GameController/New: 	1349ms

GameController/GetCount: 	1350ms

GameController/Index: 	1560ms

GameController/GetCount: 	1568ms

GameController/Details: 	1588ms

GameController/GetCount: 	1588ms

GameController/New: 	1633ms

GameController/GetCount: 	1634ms

GameController/Index: 	1172ms

GameController/GetCount: 	1326ms

GameController/New: 	1379ms

GameController/GetCount: 	1380ms

GameController/New: 	3081ms

GameController/GetCount: 	3082ms

GameController/Index: 	1921ms

GameController/GetCount: 	1929ms

GameController/New: 	1976ms

GameController/GetCount: 	1977ms

GameController/Index: 	1214ms

GameController/GetCount: 	1222ms

GameController/New: 	1282ms

GameController/GetCount: 	1282ms

GameController/Index: 	1103ms

GameController/GetCount: 	1111ms

GameController/Details: 	1144ms

GameController/GetCount: 	1145ms

PublisherController/Details: 	1164ms

GameController/GetCount: 	1164ms

PublisherController/Update: 	1183ms

GameController/GetCount: 	1184ms

GameController/Index: 	1113ms

GameController/GetCount: 	1122ms

GameController/Details: 	1160ms

GameController/GetCount: 	1161ms

GameController/Details: 	1204ms

GameController/GetCount: 	1208ms

GameController/Details: 	1251ms

GameController/GetCount: 	1252ms

GameController/Details: 	1283ms

GameController/GetCount: 	1284ms

GameController/Details: 	1318ms

GameController/Index: 	1514ms

GameController/GetCount: 	1522ms

GameController/Details: 	1551ms

GameController/GetCount: 	1552ms

GameController/Index: 	1241ms

GameController/GetCount: 	1250ms

GameController/Details: 	1268ms

GameController/GetCount: 	1268ms

GameController/Details: 	1284ms

GameController/GetCount: 	1285ms

GameController/Download: 	1308ms

CommentController/Index: 	1430ms

CommentController/Create: 	1431ms

GameController/GetCount: 	1431ms

CommentController/Create: 	1706ms

CommentController/Index: 	1721ms

CommentController/Create: 	1722ms

GameController/GetCount: 	1722ms

CommentController/Delete: 	1756ms

CommentController/Index: 	1756ms

CommentController/Create: 	1757ms

GameController/GetCount: 	1757ms

CommentController/Index: 	1784ms

CommentController/Create: 	1785ms

GameController/GetCount: 	1787ms

CommentController/Delete: 	1796ms

CommentController/Index: 	1796ms

CommentController/Create: 	1796ms

GameController/GetCount: 	1797ms

CommentController/Index: 	1841ms

CommentController/Create: 	1842ms

GameController/GetCount: 	1846ms

UserController/Ban: 	1879ms

GameController/Index: 	1929ms

GameController/GetCount: 	1932ms

GameController/Index: 	1151ms

GameController/GetCount: 	1160ms

GameController/New: 	1201ms

GameController/GetCount: 	1202ms

GameController/New: 	7858ms

GameController/Index: 	7920ms

GameController/GetCount: 	7921ms

GameController/Details: 	7943ms

GameController/GetCount: 	7943ms

GameController/Index: 	1423ms

GameController/GetCount: 	1431ms

GameController/New: 	1476ms

GameController/GetCount: 	1477ms

GameController/Details: 	1542ms

GameController/GetCount: 	1542ms

GameController/Update: 	1596ms

GameController/GetCount: 	1596ms

GameController/Index: 	1452ms

GameController/GetCount: 	1460ms

GameController/Details: 	1481ms

GameController/GetCount: 	1481ms

GameController/Update: 	1545ms

GameController/GetCount: 	1545ms

GameController/Index: 	1280ms

GameController/GetCount: 	1289ms

GameController/Details: 	1323ms

GameController/GetCount: 	1324ms

GameController/Update: 	1390ms

GameController/GetCount: 	1392ms

GameController/Index: 	1358ms

GameController/GetCount: 	1366ms

GameController/Details: 	1385ms

GameController/GetCount: 	1386ms

GameController/Update: 	1443ms

GameController/GetCount: 	1444ms

GameController/Update: 	1669ms

GameController/Index: 	1717ms

GameController/GetCount: 	1717ms

GameController/Details: 	1736ms

GameController/GetCount: 	1736ms

GameController/Update: 	1802ms

GameController/GetCount: 	1805ms

GameController/Index: 	1172ms

GameController/GetCount: 	1203ms

GameController/Details: 	1289ms

GameController/GetCount: 	1289ms

GameController/Update: 	1343ms

GameController/GetCount: 	1344ms

GameController/Update: 	4181ms

GameController/Index: 	4241ms

GameController/GetCount: 	4241ms

GameController/Details: 	4272ms

GameController/GetCount: 	4273ms

GameController/Update: 	4341ms

GameController/GetCount: 	4342ms

GameController/Update: 	4384ms

GameController/Index: 	2027ms

GameController/GetCount: 	2035ms

GameController/Details: 	2077ms

GameController/GetCount: 	2078ms

GameController/Update: 	2143ms

GameController/GetCount: 	2144ms

GameController/Update: 	15159ms

GameController/Index: 	15208ms

GameController/GetCount: 	15209ms

GameController/Details: 	15225ms

GameController/GetCount: 	15226ms

GameController/Update: 	15280ms

GameController/GetCount: 	15281ms

GameController/Index: 	1331ms

GameController/GetCount: 	1339ms

GameController/Details: 	1373ms

GameController/GetCount: 	1374ms

GameController/Update: 	1432ms

GameController/GetCount: 	1432ms

GameController/Index: 	1398ms

GameController/GetCount: 	1407ms

GameController/Details: 	1427ms

GameController/GetCount: 	1428ms

GameController/Update: 	1491ms

GameController/GetCount: 	1491ms

GameController/Index: 	1081ms

GameController/GetCount: 	1089ms

GameController/Details: 	1134ms

GameController/GetCount: 	1135ms

GameController/Update: 	1196ms

GameController/GetCount: 	1197ms

GameController/Index: 	1175ms

GameController/GetCount: 	1183ms

GameController/Details: 	1241ms

GameController/GetCount: 	1241ms

GameController/Update: 	1298ms

GameController/GetCount: 	1299ms

GameController/Index: 	1097ms

GameController/GetCount: 	1105ms

GameController/Details: 	1149ms

GameController/GetCount: 	1150ms

GameController/Update: 	1212ms

GameController/GetCount: 	1212ms

GameController/Index: 	1165ms

GameController/GetCount: 	1173ms

GameController/Details: 	1216ms

GameController/GetCount: 	1216ms

GameController/Update: 	1276ms

GameController/GetCount: 	1277ms

GameController/Index: 	1245ms

GameController/GetCount: 	1252ms

GameController/Details: 	1300ms

GameController/GetCount: 	1300ms

GameController/Update: 	1359ms

GameController/GetCount: 	1360ms

GameController/Index: 	1121ms

GameController/GetCount: 	1129ms

GameController/Details: 	1162ms

GameController/GetCount: 	1162ms

GameController/Update: 	1217ms

GameController/GetCount: 	1218ms

GameController/Index: 	1190ms

GameController/GetCount: 	1198ms

GameController/Index: 	4665ms

GameController/GetCount: 	4675ms

OrderController/Details: 	4675ms

GameController/GetCount: 	4675ms

GameController/Details: 	4710ms

GameController/GetCount: 	4710ms

GameController/Update: 	4794ms

GameController/GetCount: 	4794ms

GameController/Index: 	1174ms

GameController/GetCount: 	1181ms

GameController/Details: 	1214ms

GameController/GetCount: 	1215ms

GameController/Update: 	1278ms

GameController/GetCount: 	1279ms

GameController/Index: 	2011ms

GameController/GetCount: 	2019ms

GameController/Details: 	2067ms

GameController/GetCount: 	2067ms

GameController/Update: 	2129ms

GameController/GetCount: 	2130ms

GameController/Index: 	1756ms

GameController/GetCount: 	1763ms

GameController/Details: 	1807ms

GameController/GetCount: 	1809ms

GameController/Update: 	1905ms

GameController/GetCount: 	1905ms

GameController/Update: 	5222ms

GameController/Index: 	5298ms

GameController/GetCount: 	5299ms

GameController/Details: 	5379ms

GameController/GetCount: 	5380ms

GameController/Update: 	5435ms

GameController/GetCount: 	5436ms

GameController/Index: 	1739ms

GameController/GetCount: 	1747ms

GameController/Details: 	1782ms

GameController/GetCount: 	1782ms

GameController/Update: 	1858ms

GameController/GetCount: 	1859ms

GameController/Update: 	1900ms

GameController/GetCount: 	1900ms

GameController/Update: 	4469ms

GameController/Index: 	4530ms

GameController/GetCount: 	4531ms

GameController/Details: 	4551ms

GameController/GetCount: 	4552ms

GameController/Remove: 	7455ms

GameController/Index: 	7500ms

GameController/GetCount: 	7503ms

